,rouge-1n,number of Unique sentences,title,source
26854,0.3287157239875417,1,a-room-with-a-view-part-2-chapter-10-source-stable-3,gradesaver
26855,0.12452106836875759,1,a-room-with-a-view-part-2-chapter-10-source-stable-30,gradesaver
26856,0.22497931697581083,1,a-room-with-a-view-part-2-chapter-10-source-stable-16,gradesaver
26857,0.15542521496705794,1,a-room-with-a-view-part-2-chapter-10-source-stable-25,gradesaver
26858,0.21100628432729732,1,a-room-with-a-view-part-2-chapter-10-source-stable-34,gradesaver
26859,0.0,1,a-room-with-a-view-part-2-chapter-10-source-stable-20,gradesaver
26860,0.23962274492115782,1,a-room-with-a-view-part-2-chapter-11-source-stable-1,gradesaver
26861,0.12613239953252342,1,a-room-with-a-view-part-2-chapter-11-source-stable-3,gradesaver
26862,0.23241624672953465,1,a-room-with-a-view-part-2-chapter-11-source-stable-6,gradesaver
26863,0.1935539459770029,2,a-room-with-a-view-part-2-chapter-11-source-stable-13,gradesaver
26864,0.0,1,a-room-with-a-view-part-2-chapter-11-source-stable-11,gradesaver
26865,0.3076923026923078,1,a-room-with-a-view-part-2-chapter-11-source-stable-12,gradesaver
26866,0.2574401826070629,1,a-room-with-a-view-part-2-chapter-11-source-stable-16,gradesaver
26867,0.18218623015714908,1,a-room-with-a-view-part-2-chapter-11-source-stable-2,gradesaver
26868,0.23529411307958487,1,a-room-with-a-view-part-2-chapter-11-source-stable-17,gradesaver
26869,0.21999999521377786,1,a-room-with-a-view-part-2-chapter-12-source-stable-9,gradesaver
26870,0.15789473185595584,1,a-room-with-a-view-part-2-chapter-12-source-stable-3,gradesaver
26871,0.24350229514933025,1,a-room-with-a-view-part-2-chapter-12-source-stable-21,gradesaver
26872,0.0918560558747994,1,a-room-with-a-view-part-2-chapter-12-source-stable-4,gradesaver
26873,0.1555555517271606,1,a-room-with-a-view-part-2-chapter-12-source-stable-11,gradesaver
26874,0.0,1,a-room-with-a-view-part-2-chapter-12-source-stable-28,gradesaver
26875,0.17174115569067616,1,a-room-with-a-view-part-2-chapter-12-source-stable-32,gradesaver
26876,0.20928029817203922,1,a-room-with-a-view-part-2-chapter-12-source-stable-25,gradesaver
26877,0.12903225331945908,1,a-room-with-a-view-part-2-chapter-12-source-stable-22,gradesaver
26878,0.06666666417777788,1,a-room-with-a-view-part-2-chapter-12-source-stable-29,gradesaver
26879,0.1739130384877128,1,a-room-with-a-view-part-2-chapter-12-source-stable-19,gradesaver
26880,0.0,1,a-room-with-a-view-part-2-chapter-12-source-stable-42,gradesaver
26881,0.09298245121249647,1,a-room-with-a-view-part-2-chapter-12-source-stable-6,gradesaver
26882,0.22133692760580043,1,a-room-with-a-view-part-2-chapter-12-source-stable-33,gradesaver
26883,0.061111106245679406,1,a-room-with-a-view-part-2-chapter-12-source-stable-37,gradesaver
26884,0.2746031697541951,1,a-room-with-a-view-part-2-chapter-13-source-stable-0,gradesaver
26885,0.17151599069386572,1,a-room-with-a-view-part-2-chapter-13-source-stable-3,gradesaver
26886,0.04545454328512407,1,a-room-with-a-view-part-2-chapter-13-source-stable-26,gradesaver
26887,0.23874828520419167,3,a-room-with-a-view-part-2-chapter-13-source-stable-15,gradesaver
26888,0.12644109797522587,2,a-room-with-a-view-part-2-chapter-13-source-stable-27,gradesaver
26889,0.2563571644470254,1,a-room-with-a-view-part-2-chapter-13-source-stable-13,gradesaver
26890,0.25378787380524004,1,a-room-with-a-view-part-2-chapter-13-source-stable-12,gradesaver
26891,0.2857142808163266,1,a-room-with-a-view-part-2-chapter-13-source-stable-19,gradesaver
26892,0.22222221728395072,1,a-room-with-a-view-part-2-chapter-13-source-stable-28,gradesaver
26893,0.0,1,a-room-with-a-view-part-2-chapter-13-source-stable-16,gradesaver
26894,0.26508138986453084,2,a-room-with-a-view-part-2-chapter-14-source-stable-1,gradesaver
26895,0.08448275402366258,1,a-room-with-a-view-part-2-chapter-14-source-stable-0,gradesaver
26896,0.2483974310684789,1,a-room-with-a-view-part-2-chapter-14-source-stable-4,gradesaver
26897,0.11428570928979613,1,a-room-with-a-view-part-2-chapter-14-source-stable-19,gradesaver
26898,0.11060605599403142,1,a-room-with-a-view-part-2-chapter-14-source-stable-24,gradesaver
26899,0.03333333101111127,1,a-room-with-a-view-part-2-chapter-14-source-stable-17,gradesaver
26900,0.0,1,a-room-with-a-view-part-2-chapter-14-source-stable-3,gradesaver
26901,0.16515582745778626,1,a-room-with-a-view-part-2-chapter-15-source-stable-1,gradesaver
26902,0.24742551500786317,1,a-room-with-a-view-part-2-chapter-15-source-stable-4,gradesaver
26903,0.2789351802765052,1,a-room-with-a-view-part-2-chapter-15-source-stable-52,gradesaver
26904,0.16736561629290106,1,a-room-with-a-view-part-2-chapter-15-source-stable-33,gradesaver
26905,0.257087973809431,1,a-room-with-a-view-part-2-chapter-15-source-stable-26,gradesaver
26906,0.11212120971974293,1,a-room-with-a-view-part-2-chapter-15-source-stable-24,gradesaver
26907,0.17689102218424813,1,a-room-with-a-view-part-2-chapter-15-source-stable-28,gradesaver
26908,0.21473429473374836,1,a-room-with-a-view-part-2-chapter-15-source-stable-37,gradesaver
26909,0.16949152042516535,1,a-room-with-a-view-part-2-chapter-15-source-stable-25,gradesaver
26910,0.13852813399186686,1,a-room-with-a-view-part-2-chapter-15-source-stable-30,gradesaver
26911,0.18181817685950424,1,a-room-with-a-view-part-2-chapter-15-source-stable-36,gradesaver
26912,0.0,1,a-room-with-a-view-part-2-chapter-15-source-stable-12,gradesaver
26913,0.23131312634377174,1,a-room-with-a-view-part-2-chapter-15-source-stable-42,gradesaver
26914,0.11764705397923896,1,a-room-with-a-view-part-2-chapter-15-source-stable-47,gradesaver
26915,0.0,1,a-room-with-a-view-part-2-chapter-15-source-stable-48,gradesaver
26916,0.07237121890033381,1,a-room-with-a-view-part-2-chapter-16-source-stable-0,gradesaver
26917,0.33110163865760756,1,a-room-with-a-view-part-2-chapter-16-source-stable-2,gradesaver
26918,0.39999999500800004,1,a-room-with-a-view-part-2-chapter-16-source-stable-3,gradesaver
26919,0.46525910502665796,1,a-room-with-a-view-part-2-chapter-16-source-stable-5,gradesaver
26920,0.2637886407574881,1,a-room-with-a-view-part-2-chapter-16-source-stable-34,gradesaver
26921,0.19417706027544904,2,a-room-with-a-view-part-2-chapter-16-source-stable-25,gradesaver
26922,0.7199999950720002,1,a-room-with-a-view-part-2-chapter-16-source-stable-24,gradesaver
26923,0.1111111076543211,1,a-room-with-a-view-part-2-chapter-16-source-stable-19,gradesaver
26924,0.23076922579881665,1,a-room-with-a-view-part-2-chapter-16-source-stable-36,gradesaver
26925,0.19047618639455788,1,a-room-with-a-view-part-2-chapter-16-source-stable-17,gradesaver
26926,0.09109730499612084,1,a-room-with-a-view-part-2-chapter-16-source-stable-28,gradesaver
26927,0.0,1,a-room-with-a-view-part-2-chapter-16-source-stable-39,gradesaver
26928,0.22191565248221107,2,a-room-with-a-view-part-2-chapter-17-source-stable-24,gradesaver
26929,0.09523809024943337,1,a-room-with-a-view-part-2-chapter-17-source-stable-23,gradesaver
26930,0.23929269771992118,1,a-room-with-a-view-part-2-chapter-17-source-stable-14,gradesaver
26931,0.0,1,a-room-with-a-view-part-2-chapter-17-source-stable-16,gradesaver
26932,0.3177339858263517,1,a-room-with-a-view-part-2-chapter-17-source-stable-9,gradesaver
26933,0.23142856644532667,2,a-room-with-a-view-part-2-chapter-17-source-stable-10,gradesaver
26934,0.31527093096356384,1,a-room-with-a-view-part-2-chapter-17-source-stable-22,gradesaver
26935,0.12499999531250018,1,a-room-with-a-view-part-2-chapter-17-source-stable-11,gradesaver
26936,0.27499999524236113,1,a-room-with-a-view-part-2-chapter-18-source-stable-1,gradesaver
26937,0.22895622404230306,1,a-room-with-a-view-part-2-chapter-18-source-stable-41,gradesaver
26938,0.062499997851562586,1,a-room-with-a-view-part-2-chapter-18-source-stable-7,gradesaver
26939,0.09999999531250023,1,a-room-with-a-view-part-2-chapter-18-source-stable-11,gradesaver
26940,0.2124060102147169,1,a-room-with-a-view-part-2-chapter-18-source-stable-4,gradesaver
26941,0.36973179612018375,3,a-room-with-a-view-part-2-chapter-18-source-stable-49,gradesaver
26942,0.357142852372449,1,a-room-with-a-view-part-2-chapter-18-source-stable-52,gradesaver
26943,0.09882352461641547,1,a-room-with-a-view-part-2-chapter-18-source-stable-19,gradesaver
26944,0.35406698089421035,1,a-room-with-a-view-part-2-chapter-18-source-stable-36,gradesaver
26945,0.245447275521694,1,a-room-with-a-view-part-2-chapter-18-source-stable-17,gradesaver
26946,0.12876240990804055,1,a-room-with-a-view-part-2-chapter-18-source-stable-55,gradesaver
26947,0.19047618557823143,1,a-room-with-a-view-part-2-chapter-18-source-stable-14,gradesaver
26948,0.18498898025804444,1,a-room-with-a-view-part-2-chapter-18-source-stable-42,gradesaver
26949,0.20470382799387524,1,a-room-with-a-view-part-2-chapter-18-source-stable-45,gradesaver
26950,0.2580645111342353,1,a-room-with-a-view-part-2-chapter-18-source-stable-18,gradesaver
26951,0.08850997996900352,1,a-room-with-a-view-part-2-chapter-18-source-stable-23,gradesaver
26952,0.1522988456471299,1,a-room-with-a-view-part-2-chapter-19-source-stable-0,gradesaver
26953,0.15843404208661624,1,a-room-with-a-view-part-2-chapter-19-source-stable-16,gradesaver
26954,0.26070052818222084,3,a-room-with-a-view-part-2-chapter-19-source-stable-8,gradesaver
26955,0.13690475969263752,1,a-room-with-a-view-part-2-chapter-19-source-stable-9,gradesaver
26956,0.0734507925532619,2,a-room-with-a-view-part-2-chapter-19-source-stable-50,gradesaver
26957,0.24999999507812506,1,a-room-with-a-view-part-2-chapter-19-source-stable-12,gradesaver
26958,0.14926988073565098,1,a-room-with-a-view-part-2-chapter-19-source-stable-46,gradesaver
26959,0.0853019617108735,1,a-room-with-a-view-part-2-chapter-19-source-stable-17,gradesaver
26960,0.20788136070023,1,a-room-with-a-view-part-2-chapter-19-source-stable-57,gradesaver
26961,0.2809706208283953,1,a-room-with-a-view-part-2-chapter-19-source-stable-20,gradesaver
26962,0.20027809442590144,1,a-room-with-a-view-part-2-chapter-19-source-stable-33,gradesaver
26963,0.19047618603174613,1,a-room-with-a-view-part-2-chapter-19-source-stable-18,gradesaver
26964,0.18965154363698145,1,a-room-with-a-view-part-2-chapter-19-source-stable-37,gradesaver
26965,0.20667733727334386,1,a-room-with-a-view-part-2-chapter-19-source-stable-32,gradesaver
26966,0.0,1,a-room-with-a-view-part-2-chapter-19-source-stable-2,gradesaver
26967,0.2012820462899451,1,a-room-with-a-view-part-2-chapter-19-source-stable-38,gradesaver
26968,0.358511215663744,1,a-room-with-a-view-part-2-chapter-19-source-stable-54,gradesaver
26969,0.10822750874327627,1,a-room-with-a-view-part-2-chapter-19-source-stable-49,gradesaver
26970,0.06896551239001224,1,a-room-with-a-view-part-2-chapter-19-source-stable-51,gradesaver
26971,0.0,1,a-room-with-a-view-part-2-chapter-19-source-stable-27,gradesaver
26972,0.31439393501391766,2,a-room-with-a-view-part-2-chapter-19-source-stable-56,gradesaver
26973,0.21052631080332423,1,a-room-with-a-view-part-2-chapter-19-source-stable-28,gradesaver
26974,0.0,1,a-room-with-a-view-part-2-chapter-19-source-stable-26,gradesaver
26975,0.2314893573230676,1,a-room-with-a-view-part-2-chapter-19-source-stable-58,gradesaver
26976,0.17208693766695304,1,a-room-with-a-view-part-2-chapter-20-source-stable-0,gradesaver
26977,0.10238094995646264,1,a-room-with-a-view-part-2-chapter-20-source-stable-17,gradesaver
26978,0.24214401189420118,1,a-room-with-a-view-part-2-chapter-20-source-stable-1,gradesaver
26979,0.11616161158045116,1,a-room-with-a-view-part-2-chapter-20-source-stable-10,gradesaver
26980,0.10155222651405929,2,a-room-with-a-view-part-2-chapter-20-source-stable-9,gradesaver
26981,0.20730396930962527,1,a-room-with-a-view-part-2-chapter-20-source-stable-6,gradesaver
26982,0.13793103020214045,1,a-room-with-a-view-part-2-chapter-20-source-stable-16,gradesaver
26983,0.17555555088727173,1,a-room-with-a-view-part-2-chapter-20-source-stable-15,gradesaver
26984,0.09452645814563326,1,a-room-with-a-view-part-2-chapter-20-source-stable-14,gradesaver
26985,0.11819171866563077,1,a-room-with-a-view-part-2-chapter-20-source-stable-19,gradesaver
26986,0.35999999510000014,1,a-room-with-a-view-part-2-chapter-20-source-stable-13,gradesaver
26987,0.19293477820535881,1,a-room-with-a-view-part-2-chapter-20-source-stable-12,gradesaver
26988,0.2962962913580247,1,a-room-with-a-view-part-2-chapter-20-source-stable-20,gradesaver
26989,0.35294117182622076,1,a-room-with-a-view-part-1-chapter-1-source-stable-11,shmoop
26990,0.13827838417525407,2,a-room-with-a-view-part-1-chapter-1-source-stable-0,shmoop
26991,0.14182530132625537,1,a-room-with-a-view-part-1-chapter-1-source-stable-9,shmoop
26992,0.1731497867180606,2,a-room-with-a-view-part-1-chapter-1-source-stable-22,shmoop
26993,0.12653162966241943,1,a-room-with-a-view-part-1-chapter-1-source-stable-6,shmoop
26994,0.1730983961436653,1,a-room-with-a-view-part-1-chapter-1-source-stable-34,shmoop
26995,0.2013282683332689,2,a-room-with-a-view-part-1-chapter-1-source-stable-10,shmoop
26996,0.111667883459063,1,a-room-with-a-view-part-1-chapter-1-source-stable-41,shmoop
26997,0.04999999772500011,1,a-room-with-a-view-part-1-chapter-1-source-stable-29,shmoop
26998,0.20140577025263462,1,a-room-with-a-view-part-1-chapter-1-source-stable-12,shmoop
26999,0.15448694109499223,1,a-room-with-a-view-part-1-chapter-1-source-stable-33,shmoop
27000,0.1481379683772623,1,a-room-with-a-view-part-1-chapter-1-source-stable-35,shmoop
27001,0.09597199025307708,1,a-room-with-a-view-part-1-chapter-1-source-stable-32,shmoop
27002,0.17647058366782017,1,a-room-with-a-view-part-1-chapter-1-source-stable-30,shmoop
27003,0.1330831539434123,2,a-room-with-a-view-part-1-chapter-1-source-stable-31,shmoop
27004,0.21645021213845325,1,a-room-with-a-view-part-1-chapter-1-source-stable-36,shmoop
27005,0.06249999765625009,1,a-room-with-a-view-part-1-chapter-1-source-stable-17,shmoop
27006,0.1996047384789293,2,a-room-with-a-view-part-1-chapter-1-source-stable-40,shmoop
27007,0.18878253885829968,1,a-room-with-a-view-part-1-chapter-2-source-stable-7,shmoop
27008,0.1176470541003462,1,a-room-with-a-view-part-1-chapter-2-source-stable-2,shmoop
27009,0.15979475534039167,1,a-room-with-a-view-part-1-chapter-2-source-stable-3,shmoop
27010,0.0,1,a-room-with-a-view-part-1-chapter-2-source-stable-41,shmoop
27011,0.1744089422798008,1,a-room-with-a-view-part-1-chapter-2-source-stable-6,shmoop
27012,0.14177978552090806,1,a-room-with-a-view-part-1-chapter-2-source-stable-15,shmoop
27013,0.23020848385294662,2,a-room-with-a-view-part-1-chapter-2-source-stable-16,shmoop
27014,0.20043102956684067,1,a-room-with-a-view-part-1-chapter-2-source-stable-5,shmoop
27015,0.06439023975839174,2,a-room-with-a-view-part-1-chapter-2-source-stable-20,shmoop
27016,0.16419521523562913,2,a-room-with-a-view-part-1-chapter-2-source-stable-23,shmoop
27017,0.2857142808163266,1,a-room-with-a-view-part-1-chapter-2-source-stable-22,shmoop
27018,0.14358107650932617,1,a-room-with-a-view-part-1-chapter-2-source-stable-19,shmoop
27019,0.2910052860871757,1,a-room-with-a-view-part-1-chapter-2-source-stable-29,shmoop
27020,0.0,1,a-room-with-a-view-part-1-chapter-2-source-stable-17,shmoop
27021,0.1436675677756693,2,a-room-with-a-view-part-1-chapter-2-source-stable-44,shmoop
27022,0.12937062581550451,1,a-room-with-a-view-part-1-chapter-2-source-stable-27,shmoop
27023,0.15060501491892686,1,a-room-with-a-view-part-1-chapter-2-source-stable-40,shmoop
27024,0.1379310294887041,1,a-room-with-a-view-part-1-chapter-2-source-stable-30,shmoop
27025,0.0839042828346833,1,a-room-with-a-view-part-1-chapter-2-source-stable-18,shmoop
27026,0.037037034540466564,1,a-room-with-a-view-part-1-chapter-2-source-stable-46,shmoop
27027,0.14084277519074243,1,a-room-with-a-view-part-1-chapter-2-source-stable-37,shmoop
27028,0.08333333095679019,1,a-room-with-a-view-part-1-chapter-2-source-stable-49,shmoop
27029,0.2544011626035214,2,a-room-with-a-view-part-1-chapter-2-source-stable-32,shmoop
27030,0.1571018845797767,1,a-room-with-a-view-part-1-chapter-2-source-stable-45,shmoop
27031,0.08095237610340167,1,a-room-with-a-view-part-1-chapter-2-source-stable-47,shmoop
27032,0.06798245381001855,1,a-room-with-a-view-part-1-chapter-3-source-stable-6,shmoop
27033,0.24137930582639722,1,a-room-with-a-view-part-1-chapter-3-source-stable-2,shmoop
27034,0.2761538061383748,1,a-room-with-a-view-part-1-chapter-3-source-stable-3,shmoop
27035,0.1199999951280002,1,a-room-with-a-view-part-1-chapter-3-source-stable-4,shmoop
27036,0.16017103525435922,1,a-room-with-a-view-part-1-chapter-3-source-stable-21,shmoop
27037,0.10667737519206294,2,a-room-with-a-view-part-1-chapter-3-source-stable-5,shmoop
27038,0.23353518724759942,2,a-room-with-a-view-part-1-chapter-3-source-stable-9,shmoop
27039,0.17142856734693887,1,a-room-with-a-view-part-1-chapter-3-source-stable-8,shmoop
27040,0.3448275814982165,1,a-room-with-a-view-part-1-chapter-3-source-stable-17,shmoop
27041,0.15072737778156503,2,a-room-with-a-view-part-1-chapter-3-source-stable-10,shmoop
27042,0.154015229152682,3,a-room-with-a-view-part-1-chapter-3-source-stable-26,shmoop
27043,0.24722182341635385,1,a-room-with-a-view-part-1-chapter-3-source-stable-18,shmoop
27044,0.10344827086801453,1,a-room-with-a-view-part-1-chapter-3-source-stable-20,shmoop
27045,0.1581379221689996,1,a-room-with-a-view-part-1-chapter-3-source-stable-19,shmoop
27046,0.21621621130752386,1,a-room-with-a-view-part-1-chapter-3-source-stable-23,shmoop
27047,0.30303029803489445,1,a-room-with-a-view-part-1-chapter-3-source-stable-24,shmoop
27048,0.32862643967846605,1,a-room-with-a-view-part-1-chapter-3-source-stable-25,shmoop
27049,0.07898550414180859,1,a-room-with-a-view-part-1-chapter-4-source-stable-0,shmoop
27050,0.06433903815197102,2,a-room-with-a-view-part-1-chapter-4-source-stable-4,shmoop
27051,0.13718139508885388,2,a-room-with-a-view-part-1-chapter-4-source-stable-2,shmoop
